Edge,CO2_Emissions,CO_Emissions,HC_Emissions,NOx_Emissions,Mean_Speed,Estimated_Travel_Time,Traffic_Level,Total_Neighbours,Length,Step_Count
109318264#6,10298.350701291323,160.52194054442634,0.9912022619813328,4.110970226486626,27.466495322104976,10.73307666459891,2,11,294.8,2680
109775545#1,3779.260223139169,30.419194050911088,0.22556824592077554,1.4095742165121743,12.847952167005818,5.723869379655257,1,12,73.54,2680
110333970#0,5407.8431219687745,65.41122503759615,0.4253532602061164,2.1832768893730843,12.639825887891604,12.648117261895864,1,12,159.87,2680
110468309#13,8194.585622778597,118.68622629879955,0.7373176111400682,3.4832712195959528,13.23702798858652,5.928067846321688,1,10,78.47,2680
110468309#2,6741.56107668659,252.363073722129,1.305772233927627,2.9292332225681283,3.3556493568166506,84.44863269886741,2,12,283.38,2680
110468309#3,6833.184174408087,136.11130939532254,0.7826957848114295,2.9732088226373894,8.058817546868513,10.94825630272326,1,11,88.23,2680
110468309#5,9157.148894043808,112.38035298555722,0.736407525973175,3.7376458894953366,20.40664780675558,23.646705944533075,2,12,482.55,2680
110468309#9,3428.4534076615028,0.0,0.05687289364855408,1.0589975420684914,20.46124339729831,3.5007647682573375,1,11,71.63,2680
110559718#6,5989.344577690571,52.342279749422445,0.3869754879270185,2.1697938208546055,24.69176448533892,4.916619064307168,1,10,121.4,2680
110559794,3659.388298822373,40.40305734243388,0.26786107010764415,1.394290710308529,11.214294647039317,3.282417767551542,1,9,36.81,2680
115680364#1,6800.215678780087,97.58669908605205,0.606408146737705,2.8523778279378473,12.160053555192619,3.870048744966614,1,11,47.06,2680
115680364#11,4286.392704392768,14.381035129001008,0.17071367758942765,1.3929831644347155,21.20764156937276,11.111560860228629,2,11,235.65,2680
115680364#12,6018.480068673528,121.65112652832674,0.6966319816997879,2.594254549428038,7.849088140571184,2.8168877204621423,1,11,22.11,2680
115680364#15,5785.719987691965,50.126913726930155,0.37242419717326497,2.0598330540348657,25.306703025335647,12.863390370294292,1,11,325.53,2680
115680364#16,8256.341688568185,94.64011709812436,0.6340724435736345,3.2876281001337264,22.586153898306616,12.80120561038404,1,12,289.13,2680
115680364#19,3379.1794594653393,0.0,0.05552521011689817,1.0617448089846557,19.36087710889884,10.125057811037845,1,10,196.03,2680
115680364#20,3636.8169012590492,0.7799082095323544,0.08930536844218566,1.1941203474746116,18.90667176057663,20.614945080535573,1,10,389.76,2680
115680364#9,3414.7699411998833,0.0,0.054844137796524875,1.0456967868242728,20.752703543676933,2.644474725160385,1,11,54.88,2680
115680452#0,8139.636948768184,74.9709663996334,0.5298834546136377,3.101132158410941,12.461748068340421,9.866192072391472,3,12,122.95,2680
116548278#3,6441.720282232926,78.74796575951801,0.5120170186063131,2.6410500114248805,13.842211772494428,17.656860335402616,1,12,244.41,2680
116641442#0,16474.448531977698,202.40580621689412,1.3199475360416173,6.8246636747193605,16.937848088043882,5.0573130396927946,2,10,85.66,2680
116641442#1,16529.254872224294,219.65809151841546,1.4002137621693271,6.884774906224421,16.564418072232762,13.84835851158156,4,12,229.39,2680
116641442#2,4749.095963486477,22.850318089719888,0.21774301369477148,1.70714651715917,18.725280201542294,10.494368996615313,3,12,196.51,2680
116641449,2219.2764696868776,3.3770319243849025,0.06355152530323495,0.6911321396859191,12.12556142496896,20.095564358631233,2,10,243.67,2680
149919948#0,2678.1812084606936,0.0,0.03250611247314702,0.8323769881262801,15.166610632481923,12.096308426820732,1,12,183.46,2680
18644360#1,4023.287888011005,34.754272014793486,0.25139124259592127,1.5222167615531754,12.947843233585003,3.417557596405038,1,11,44.25,2680
193740483#1,4903.789540384316,33.619599841720046,0.27578974239681475,1.6335556007011456,25.757530791992494,3.026687636698321,1,11,77.96,2680
193740494,9939.072110762774,138.21000990372383,0.8774481920718011,4.004304705931969,25.991383948700044,26.585348489477408,1,8,690.99,2680
193740497#3,20354.11989606348,203.18734450269682,1.4253327132073799,7.792786182722507,22.43471891065421,19.45867927913655,3,11,436.55,2680
194678392#5,4299.89963520364,12.574814566019558,0.16151787373146437,1.435994403655266,21.925738430964127,2.9850762019294055,1,12,65.45,2680
194678399#4,3924.1590192374942,15.282902729761645,0.16114536889784456,1.3975961937716868,16.09311220699744,8.952277107553938,1,12,144.07,2680
21620490#0,4067.724299065498,37.26058971815073,0.26386972807348813,1.5489313334875228,12.984966219318045,20.848725782377734,2,11,270.72,2680
21620490#2,2582.3415844598676,26.2136990703188,0.17644821371147615,0.9095348875253578,9.850331720649347,37.89415530215195,4,13,373.27,2680
21620490#6,8112.595976858362,82.59960702456642,0.5637911851645816,3.1165784588247236,11.671618916264904,17.50399849975389,4,10,204.3,2680
21620490#7,3886.251869740979,36.56100727836341,0.25611131378185287,1.4738818283039543,12.027080056464328,9.927596676786463,2,11,119.4,2680
21620494#13,3736.15902349589,37.39943943010843,0.2561381635892773,1.4160943662947187,11.782545101955803,67.44807621131744,1,13,794.71,2680
24802963#5,2637.4473475743594,6.689799115109752,0.08913916688591662,0.8699879040091113,12.879930162026985,31.02346014096057,1,11,399.58,2680
283417265#1,12696.544852564839,199.86767247756472,1.2194046926349955,5.558235038033933,15.226638529104074,4.5807877994004,1,12,69.75,2680
283420490#3,2519.751774607338,0.0,0.052506791120925066,0.7954427593748568,8.464559797196289,52.00979265877718,3,11,440.24,2680
283420491#1,2917.4633185278567,23.35073456073145,0.17178573594442975,1.0387012311301442,11.430675015526894,13.091965242360791,1,11,149.65,2680
283420491#3,32300.929393241633,1835.834326131282,9.115734476634245,14.493436858513537,0.9875413606726405,415.58765672402717,13,11,410.41,2680
283420492#0,13123.611111111111,823.888888888889,4.059722222222223,6.022222222222222,0.0,39740.0,5,11,39.74,2680
283420492#3,28871.944444444445,1812.5555555555559,8.93138888888889,13.248888888888889,0.0,83440.0,11,12,83.44,2680
283420492#4,10498.888888888889,659.1111111111112,3.247777777777778,4.817777777777778,0.0,25210.0,4,12,25.21,2680
283420492#5,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,4870.0,1,11,4.87,2680
283420492#6,5249.444444444444,329.5555555555556,1.623888888888889,2.408888888888889,0.0,16570.0,2,11,16.57,2680
283420492#7,5249.444444444444,329.5555555555556,1.623888888888889,2.408888888888889,0.0,17300.0,2,12,17.3,2680
283420492#8,5249.444444444444,329.5555555555556,1.623888888888889,2.408888888888889,0.0,19120.0,2,11,19.12,2680
283420492#9,78741.66666666661,4943.333333333332,24.358333333333352,36.13333333333334,0.0,223500.0,30,11,223.5,2680
283420494#0,14625.062066033086,77.99459882456202,0.7058709690146395,5.2962746084852785,18.8500426524783,15.705534754377704,5,11,296.05,2680
283420494#1,55588.75721181064,1072.7383918324333,6.195539320444692,22.76750556743073,7.829412512113814,103.01028317924909,20,12,806.51,2680
283420495#2,3417.8010783645427,15.465381092237923,0.14873328955382206,1.209937829371651,14.012050372486632,14.753729433197355,1,13,206.73,2680
32446372#1,7547.553015585864,80.56618728804817,0.552683439510788,2.944375983576365,22.968190694666745,12.015312989546048,1,12,275.97,2680
41476373#0,2623.18995076898,5.695088052059639,0.08427321863967194,0.8607004856938064,12.981992284570559,51.780187914526756,1,11,672.21,2680
41476373#1,6209.324170879405,72.33615785143058,0.4771103443204874,2.5246418139768827,14.265677508179792,21.737488445409753,3,9,310.1,2680
52593752#6,2433.9605305259224,0.36006017421578285,0.05531600741369639,0.766059653635309,13.195569427369886,22.547719644661296,1,11,297.53,2680
52593752#7,3194.180199887311,10.78520270819046,0.12186657464979908,1.1041007361439747,14.024835949041593,28.423861886758228,1,11,398.64,2680
52593752#8,2208.444460261589,15.895474491636447,0.12017310984593774,0.7256104543700045,11.239392135987226,49.50801549296816,3,10,556.44,2680
52593804#0,5446.331858902275,64.46285242946358,0.4220323344108264,2.1952011238405045,12.888168615655374,24.25325190270294,1,11,312.58,2680
52593804#2,4541.620339042802,49.93345665009372,0.333295836113917,1.7827178352367896,11.94310624906379,34.705376587643734,3,10,414.49,2680
52593830#3,5580.184913047221,114.37900451123441,0.6526493762452739,2.3915346706957252,7.692446582508274,5.94479266245211,1,11,45.73,2680
52593830#5,6590.684273022227,37.84536505209985,0.31355799959597047,2.3403166735664964,13.29473252764005,55.99962229041973,2,10,744.5,2680
52593840#1,3801.522154276968,134.94407659835272,0.703458787471706,1.6687021017027024,3.318886424601078,22.489471000494255,1,10,74.64,2680
52593840#3,4804.174738102273,41.13678728052445,0.3002211364139778,1.8517525410119164,14.51073462856223,12.750560515097256,1,11,185.02,2680
53050696#0,6663.5671440304695,95.39658973772443,0.5930286998481534,2.7899825994077316,11.669850647851414,18.013940910092497,2,11,210.22,2680
53050698#2,10498.888888888889,659.1111111111112,3.247777777777778,4.817777777777778,0.0,42680.0,4,11,42.68,2680
53050698#3,20997.777777777777,1318.2222222222224,6.495555555555556,9.635555555555555,0.0,65500.0,8,11,65.5,2680
53051451#1,11689.003642656364,192.01702189447516,1.1507157331455389,4.911920981341101,8.942313582595773,14.530915159685224,6,12,129.94,2680
53051453#10,3171.0253872013795,0.0,0.05210560431762354,1.0132966517714843,17.2833504247266,9.137695881815592,1,13,157.93,2680
53051453#13,7724.547543979353,82.8983345596992,0.5665800650158394,3.060709962695442,21.415981774311575,12.19789980926043,3,12,261.23,2680
53051453#5,9603.171712316964,154.07913466579635,0.9333423891100782,4.170882696547924,12.323291029313895,5.575620979538407,1,12,68.71,2680
53051453#9,12088.631311288058,174.91176166949165,1.0922697018969258,5.1838046473593735,18.6224693282106,3.356160716308481,2,13,62.5,2680
55109709#0,4591.0533859126,37.86679017882327,0.27997935473705116,1.7561035134500649,14.312292918415313,10.421111477399402,1,11,149.15,2680
55109709#1,5381.8051657890055,63.00911900645417,0.4138119190055576,2.1642976158107126,12.61128687734655,13.131094519581866,2,10,165.6,2680
55109709#11,5304.865128166097,58.63956441762006,0.3920802295983332,2.1176076551639302,12.965302318932157,5.6520085839414085,2,11,73.28,2680
55109709#6,4022.7314883304257,31.57277145954612,0.2369818636885083,1.510036030358958,13.273772451045414,24.919065112793106,2,11,330.77,2680
55109709#7,4256.907242031364,37.36910105685448,0.26916617962433836,1.6242733634201911,13.274501628331004,24.930502798967144,1,11,330.94,2680
55109709#9,11188.55569778008,87.68450018180198,0.6567410180196025,4.156385027746558,12.873605586719927,36.63930798738876,3,12,471.68,2680
60124984#0,13231.937673196488,128.1954641662068,0.8826571039884494,5.185718470741103,19.20374155552341,19.219171375165928,2,10,369.08,2680
664291829#1,21285.069062739865,278.49527730276884,1.7693860356162059,8.642137440660223,11.307459831383833,13.14176678192223,7,10,148.6,2680
664291829#2,31962.643163459907,364.4902111214494,2.3978261588322267,12.375373266751367,11.231860086943145,23.447585525584646,10,11,263.36,2680
66967899#0,5574.045521516189,68.6392599710396,0.4441877895102742,2.261016399255731,10.064140935952192,16.153390640551365,3,12,162.57,2680
66967899#1,26591.069255110928,342.985109394217,2.1806083964767975,10.557396385507538,11.095613267251577,39.74543717214806,11,11,441.0,2680
66967899#2,5563.039235080492,63.81731475645421,0.4146643081822091,2.015981179561512,10.52216971406206,9.631093467782314,3,14,101.34,2680
66967899#5,5662.328084148485,67.82146155974024,0.44272316521559346,2.293132603373129,12.536392915674332,46.349855489412505,5,10,581.06,2680
66980357#11,3522.5150706055824,33.63689126950586,0.23368691164968855,1.3173314169032895,13.117148178358796,18.092347267338198,3,11,237.32,2680
66980357#9,2474.582930271717,1.2766866046035672,0.06049732255083811,0.78552998480392,13.183504094244876,17.265515933610185,1,11,227.62,2680
-109318264#2,8723.656581451076,124.82879222923101,0.7888927122332652,3.379434833415596,28.313271918610223,5.233941185815236,1,11,148.19,2700
-109318264#6,4554.396782830306,23.14435272339204,0.2184631119821022,1.490092332661069,24.8065797364545,11.925868182676084,1,11,295.84,2700
-110333970#1,2843.0534263036134,14.355575030875608,0.12908097293307946,0.9791377487001928,12.397424632863206,20.08884969058945,1,10,249.05,2700
-110468269#2,4732.474286812229,126.50005052365424,0.687375423333698,2.055289696862642,5.2794134596558235,7.101167636611673,1,11,37.49,2700
-110468309#0,7860.506815150581,19.09477232825086,0.264198112216113,2.7046035002769475,19.378178945197956,13.035280596508063,3,10,252.6,2700
-110468309#12,19109.604870268937,292.1372679205892,1.7927405042862925,8.210596061913671,14.078325639801662,9.201378296987949,2,12,129.54,2700
-110559718#0,7320.657001136113,75.04743392511624,0.5197328810409981,2.9058695548171216,20.02530746918157,5.163965654916676,1,12,103.41,2700
-115680358#2,2546.1098304762127,0.0,0.04481677739712099,0.7981268392078523,14.031711380085316,28.953702723432855,1,11,406.27,2700
-115680364#20,4949.428195613986,27.0617266664262,0.24446014883450662,1.7186139929344928,23.39766467421945,16.688417644955678,2,10,390.47,2700
-116641442#1,10327.37285163028,145.13447025171843,0.9117900590275095,4.407068171333585,16.58523052766368,13.871980833564535,1,12,230.07,2700
-116641449,11511.862074558096,165.18737774857652,1.024199485735055,4.761107695389747,11.5619442440935,21.027605294343083,4,10,243.12,2700
-134772040#5,7389.512193180663,136.70560368429318,0.7991145013642096,3.2088683317611406,9.092094112839552,20.120777208152546,1,12,182.94,2700
-193740483#0,6033.414387082339,52.93634982711375,0.38574367866483233,2.3534243937880275,21.448372683699084,31.359488662335135,2,11,672.61,2700
-193740489#1,10475.339093818888,140.92516751081993,0.8976655972575174,4.412025033800944,19.283544061749822,7.332676998958724,1,11,141.4,2700
-193740497#1,10227.628470539485,136.8022414952171,0.8758881612143635,4.195291904446254,23.56674447254398,7.158392207992112,1,11,168.7,2700
-194678392#4,14693.409281436561,178.67220813086382,1.1669085286743457,6.043378343834078,16.19372087493921,30.563698350880582,3,11,494.94,2700
-194678393,4959.817892518502,50.4921709435347,0.34643724709156376,1.9507662607791123,13.482100650667595,10.922630220291976,1,10,147.26,2700
-21620490#0,3049.7751504074245,31.878097041688143,0.2138673272879741,1.118702894913355,10.415936446023942,26.065827245291924,2,11,271.5,2700
-21620490#6,2588.2567798377486,0.0,0.03270986939482258,0.8014235074033632,14.701194384848712,13.97709564413154,1,10,205.48,2700
-21620490#7,9012.889602154006,134.1237761502575,0.820785325737224,3.634483934647445,11.195648420498355,10.7711492421653,4,11,120.59,2700
-21620492#11,3361.446292136386,31.117182756382455,0.21820054678162892,1.2438710725065776,11.601352151657652,11.103016123995086,1,11,128.81,2700
-21620494#4,3415.8019096079947,41.06797052663111,0.2648074070614635,1.2962339531407931,10.552390618064312,5.139119841447618,1,11,54.23,2700
-21620494#5,3113.7966701663563,15.549898894918057,0.14134889606586487,1.0912967442017967,13.01809071008696,1.3473557982208,1,11,17.54,2700
-21621071#3,3211.952942935118,16.546260247518017,0.14835404227354268,1.1338026630782483,13.170236032354177,27.82334341615432,1,10,366.44,2700
-24802963#5,3513.8726255414317,15.536478690345868,0.15152931474736878,1.2471522939193627,14.339124137972744,27.885245720212485,1,11,399.85,2700
-283420491#1,2567.189351150154,0.0,0.0369117449464065,0.7981728191578175,14.4307724984728,10.432566934024678,1,11,150.55,2700
-283420491#3,3693.7220223001364,18.821603337050636,0.1709787141960681,1.3301895736654294,13.751408344301595,29.865304681333573,4,11,410.69,2700
-283420492#3,28871.944444444445,1812.5555555555559,8.93138888888889,13.248888888888889,0.0,83440.0,11,12,83.44,2700
-283420492#4,7874.166666666666,494.33333333333337,2.4358333333333335,3.6133333333333333,0.0,25210.0,3,12,25.21,2700
-283420492#5,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,4870.0,1,11,4.87,2700
-283420492#7,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,17300.0,1,12,17.3,2700
-283420492#9,14183.208871165367,199.55760533929652,1.240219296613535,5.7233794959075395,10.926896709499559,20.385476857884726,4,11,222.75,2700
-35194000#4,2946.573241838807,17.871260882756037,0.1476378734689073,1.0327056667284624,12.210196778077014,2.6215793718798084,1,10,32.01,2700
-52593732#1,10049.79737733152,163.7831895898234,0.9886227325945292,4.383362825698671,12.254592756298372,8.731420303217034,1,12,107.0,2700
-52593752#5,3285.1793602787284,6.345093249396885,0.1042398358708696,1.1185141011673594,15.268775173992774,30.164174581893544,2,10,460.57,2700
-52593752#8,3515.8442448233736,14.120814939887604,0.14520427396975466,1.241625796961272,14.599896250614236,37.79615899508767,1,10,551.82,2700
-52593807#0,26247.222222222223,1647.777777777778,8.119444444444445,12.044444444444444,0.0,74450.0,10,12,74.45,2700
-52593807#1,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.008958789444174125,1743.53913520734,2,12,15.62,2700
-52593830#6,2847.5581514397063,14.31845262104711,0.12902640859230663,0.9808157670461268,12.141877210940624,39.77885722355967,2,10,482.99,2700
-52593840#2,2528.0732068221478,17.367058226159678,0.13484299392404728,0.8612428418034278,12.7682659371194,13.566446755813695,3,10,173.22,2700
-52593840#3,4913.466891642452,42.336929486059425,0.30845759572251463,1.8985762880151775,14.70269798633996,12.49838636219886,1,11,183.76,2700
-53050696#0,21529.52111960563,960.446536232575,4.87619769008018,9.422322488103767,2.106658570211137,99.4370910227779,15,11,209.48,2700
-53050696#1,17439.213565931754,262.37569708211583,1.6078661403287728,7.226143942843276,10.931871507208506,22.868911314512737,4,10,250.0,2700
-53050698#3,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,65260.00000000001,1,11,65.26,2700
-53051451#1,6267.359334156789,120.90631543066655,0.6993500668315594,2.6976376409221716,8.387923045912142,15.658226629059097,1,12,131.34,2700
-53051453#13,15166.588769629981,236.4350528013911,1.449751488403055,6.60414763690155,20.193134297897462,13.007886548218995,1,12,262.67,2700
-53051453#14,3072.9280153556037,147.51389217243414,0.7434978188189609,1.3729726227694876,1.5559736846480519,8.515568181345586,1,12,13.25,2700
-53051453#6,13370.612973580342,123.81572210514946,0.8913496870823711,5.109891647252491,22.212396617730068,7.615117040769183,2,11,169.15,2700
-55109709#11,2391.7002623926205,1.7545611274336654,0.06055480249472432,0.7544785452845716,12.861974021577877,5.697414710763828,1,11,73.28,2700
-55109709#7,21904.830269230402,352.1417196283692,2.126770955258745,9.354820814732138,11.082499262041855,29.59891918274428,7,11,328.03,2700
-55109709#9,4300.5870725828845,30.957408479969075,0.24134191402209157,1.6149652514703825,14.476838387056729,32.58308115270055,1,12,471.7,2700
-60124984#1,5760.774117764215,42.51764865137195,0.33323167604699444,2.1556901903407444,20.928287642868433,26.28260894471393,2,10,550.05,2700
-60198386#1,25871.223193791953,397.0398039804048,2.4397001045068567,11.265076024123097,16.807489962044883,6.652391300098485,2,10,111.81,2700
-64123786,3836.0562963440307,23.62822989804796,0.19631845673216433,1.4054218693285836,14.087581799344196,4.090836938578258,1,8,57.63,2700
-664291828,8842.846280450129,134.32220007882597,0.8245678234404059,3.797653790862218,12.898150301993283,12.698720061797376,1,11,163.79,2700
-664291829#0,19669.095478412557,225.19313528598758,1.4867428168238281,7.815372036839404,12.166706832892132,29.59551873367576,7,10,360.08,2700
-664291829#1,2952.598079300073,20.66447334254494,0.16046591460196097,1.0444008964787879,11.58320890208969,12.749489476388321,3,10,147.68,2700
-664291829#2,12098.136242686089,166.21491544717767,1.0436340148788026,5.00066463632123,12.012918933753525,22.01546530518078,3,11,264.47,2700
-664291829#3,4593.859656639496,95.05673170095838,0.5401628871599623,1.9284043962574167,7.605206917452056,0.6403507561148091,1,12,4.87,2700
-66967899#0,57743.88888888886,3625.1111111111118,17.862777777777783,26.497777777777777,0.0,163660.0,22,12,163.66,2700
-66967899#1,63713.06106814109,3297.3106744708207,16.508274812470518,28.37605044218082,2.232461789673688,196.84995372943627,25,11,439.46,2700
-66967899#3,21621.536350961993,288.09229896171666,1.82123678841138,8.815369314187073,11.2148120701876,15.37163520182967,6,14,172.39,2700
-66967899#5,11669.690960063079,114.4054164508625,0.7900355787380458,4.441889239019133,11.811576100768193,49.13992807126316,4,10,580.42,2700
-66967899#6,6157.132677266154,83.33535000998222,0.5255465733268182,2.545506820552838,12.295673516680852,2.6806176949383875,1,11,32.96,2700
-66967899#8,8805.398278331144,102.86349975720466,0.6731981144220172,3.4632202842233477,11.319499805785567,20.751800347214907,3,11,234.9,2700
-66974322#0,6253.367321215337,145.9609049295224,0.8135201282100413,2.7484910177032296,6.199596810503863,23.06924214130891,1,11,143.02,2700
-676027096,3227.066085722209,13.708533287925,0.13590893350701905,1.1287701118567535,13.657174646180511,24.430382465183715,1,10,333.65,2700
109318264#1,6479.77112712309,74.06321820732141,0.501011777898423,2.338385989546333,27.504237385948834,13.493193604764155,1,10,371.12,2700
109318264#4,2128.436950294822,57.03810093683022,0.3059904884306715,0.7935174526407152,6.523039685240036,52.260911545788865,1,11,340.9,2700
109318264#7,7497.200786736317,104.65938572488318,0.6675437638166715,2.783190531649526,29.117238307091903,11.204702745470794,1,12,326.25,2700
109775545#0,2573.3510480431164,13.916866528010937,0.12029997201553246,0.8688791950792142,11.724283762610714,8.880713065990737,1,11,104.12,2700
110333970#1,4923.944141436327,54.99983370514883,0.365926421999336,1.9533492962030112,12.703148877906754,19.605375202139555,1,10,249.05,2700
110468309#10,8756.93141590336,104.97898395137092,0.6936158790709496,3.5232180442536034,22.61311213320994,7.673424116849714,1,10,173.52,2700
110468309#2,7653.649228071784,81.47525652295896,0.5584110212212158,3.024973798913776,21.64790891824602,13.090409843749486,1,12,283.38,2700
110468309#4,4192.845723109045,12.476939605236339,0.15972768877703183,1.3485887265299543,23.526878612032053,10.918575482793843,1,11,256.88,2700
110468309#5,5742.660516721852,43.687803819066175,0.34004154686907306,2.088648132816696,23.14040909504012,20.853131766950007,2,12,482.55,2700
110468309#9,3995.805369926247,6.074690986183163,0.12390069186796686,1.306786190080702,21.311930835927893,3.361028174849617,1,11,71.63,2700
115680364#15,18906.77300361309,243.09980478629103,1.5749263922467653,7.646065506812451,23.87021091881121,13.637499941127965,2,11,325.53,2700
115680364#17,9143.096960462897,125.2587233523895,0.7914437711373343,3.8740992684836177,17.270186492085514,8.437083181862292,2,12,145.71,2700
115680364#20,10581.838149537603,67.93485774380653,0.5657382592974908,3.8580111989878656,20.638670785869927,18.884937118472063,4,10,389.76,2700
115680364#5,5742.766134410295,42.956388181261346,0.3341553197039894,2.169859512823277,19.663869091438468,2.33575598914039,1,12,45.93,2700
115680364#7,5914.629328854852,46.16720886330035,0.3549503331314974,2.1881397098700264,22.348499364062935,10.500481315419167,1,11,234.67,2700
115680384#0,2870.4371263246594,2.190310571711396,0.07476794766201506,0.9431049115981989,14.356529198033268,26.502923844025208,1,9,380.49,2700
115928396,8364.482553170215,128.3840225692392,0.7855523987228699,3.585726897244321,12.349446734058207,0.8348552143284548,1,8,10.31,2700
116641442#0,18100.482871750082,269.28191013090964,1.6628518995630657,7.752384403890506,13.682954199582253,6.260343983510172,2,10,85.66,2700
116641442#1,5118.982673255368,115.14773060320125,0.6448622412435133,2.197114587102983,6.8088966276131275,33.689746304815486,1,12,229.39,2700
116641442#2,15457.459798846285,222.65810062222715,1.3844929027916488,6.538867017815436,13.004778193826247,15.110599894221117,2,12,196.51,2700
193740497#0,13630.056241714788,204.41652954165718,1.2664376300081437,5.85599975418889,21.17794375713847,6.8269139656802755,1,11,144.58,2700
193740497#3,6626.962975769648,60.27688249425141,0.43623001695834845,2.5446779419752796,21.46909030890475,20.3338843760386,1,11,436.55,2700
193740497#4,8999.418061529808,56.289705843398046,0.43700801045233695,2.988989180469499,22.480853335143905,30.238620832835412,3,12,679.79,2700
194678392#1,7139.53973019399,71.9349736265177,0.5031063974893255,2.755509507131605,22.809037307972293,11.014932222158528,1,11,251.24,2700
194678399#0,2482.5063112317957,0.0,0.02413567663270808,0.7555178934780233,14.539661780976598,18.55201338678472,1,10,269.74,2700
194678399#1,4959.457835306224,35.36169048976111,0.27842792598814714,1.8787685592091474,16.394496083863814,11.37088929396755,1,11,186.42,2700
194678399#2,4817.513656847047,45.32798977641647,0.3194645117397794,1.8747202270436627,13.839008438801475,9.147331657452426,1,10,126.59,2700
194678399#4,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,144070.0,1,12,144.07,2700
21619731#1,4503.010953226882,51.51612510849311,0.3395035715785095,1.7724831386766975,12.158419803326874,17.424139273594754,2,12,211.85,2700
21620490#0,23642.798190290556,240.22215311408058,1.6437043902870934,9.245431314527929,13.186487878998165,20.53010646080902,5,11,270.72,2700
21620490#2,19169.868384037916,226.06518799380595,1.4707256408041305,7.393669330667472,10.57831350607213,35.28634311941471,8,13,373.27,2700
21620494#0,2559.0397320069283,15.688203142904246,0.12798754057805697,0.8686861964908841,11.465600969903166,15.217693381969632,1,11,174.48,2700
21620494#9,6341.976834511696,75.40876316408901,0.49438434598284453,2.5886726774918865,14.055799361107226,7.850851962595696,1,11,110.35,2700
23091991#0,8699.68615427305,157.29261471825615,0.9253881281588043,3.810282666891611,9.74345269589519,6.5582501392879315,1,13,63.9,2700
24802963#6,4720.2096697936695,43.81026001357531,0.31011640983906746,1.8307735518546944,13.759977888495168,9.164985657821559,1,11,126.11,2700
283420490#3,4759.486547033375,52.49590281623734,0.35041740844834524,1.878864853325811,5.5919339619151245,78.72768222914183,3,11,440.24,2700
283420491#1,2632.6557940164357,0.3477679854287727,0.06033664744998958,0.8437666256766762,13.838657297778287,10.813910394617938,1,11,149.65,2700
283420491#3,31496.666666666668,1977.3333333333337,9.743333333333334,14.453333333333333,0.7687966310916785,533.8342851700905,14,11,410.41,2700
283420492#0,13123.611111111111,823.888888888889,4.059722222222223,6.022222222222222,0.0,39740.0,5,11,39.74,2700
283420492#3,28871.944444444445,1812.5555555555559,8.93138888888889,13.248888888888889,0.0,83440.0,11,12,83.44,2700
283420492#4,10498.888888888889,659.1111111111112,3.247777777777778,4.817777777777778,0.0,25210.0,4,12,25.21,2700
283420492#5,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,4870.0,1,11,4.87,2700
283420492#6,5249.444444444444,329.5555555555556,1.623888888888889,2.408888888888889,0.0,16570.0,2,11,16.57,2700
283420492#7,5249.444444444444,329.5555555555556,1.623888888888889,2.408888888888889,0.0,17300.0,2,12,17.3,2700
283420492#8,5249.444444444444,329.5555555555556,1.623888888888889,2.408888888888889,0.0,19120.0,2,11,19.12,2700
283420492#9,78741.66666666661,4943.333333333332,24.358333333333352,36.13333333333334,0.0,223500.0,30,11,223.5,2700
283420494#0,10289.362238836386,8.153118501417174,0.19742149003097664,3.2976903001460434,18.90555289274443,15.659420366045893,5,11,296.05,2700
283420494#1,51826.90948453717,742.9778157726652,4.546284207402435,20.920655499188275,11.832660749967289,68.159648708109,18,12,806.51,2700
283420495#3,3046.954891270147,17.13336182373663,0.14682686136143128,1.070410330113037,12.59374766276986,22.93122013661847,1,14,288.79,2700
32446372#1,14983.164947378193,233.94489412752313,1.436079866689659,6.448780296252815,23.15171391163022,11.920067821042268,1,12,275.97,2700
41476373#0,4003.670114396494,34.35077816696068,0.2490662720993673,1.5129612499719118,12.947784673109389,51.916989428784646,1,11,672.21,2700
52593752#0,2678.438794651983,0.0,0.05961927384198873,0.8597404288367152,14.065037026799455,23.635913603822754,1,12,332.44,2700
52593752#3,2527.887451648505,2.936292587399123,0.06936348670544101,0.8127851970729439,13.09952622812544,13.33788695539737,1,10,174.72,2700
52593752#8,7326.873018440119,84.75313117403266,0.5538752375477597,2.8037478546030323,10.991695323968068,50.62367392832008,2,10,556.44,2700
52593760#1,5097.746105636754,45.62155551415813,0.3280229990949716,1.983179660111131,13.467042779195666,38.40709563936591,2,10,517.23,2700
52593804#2,5958.808020490464,29.32730682211551,0.26785601952925436,2.069282655982858,12.646701955019648,32.7745527232484,4,10,414.49,2700
52593830#5,3468.4945420961844,33.188786826485504,0.230296016865241,1.2939628287160916,11.617946869954954,64.08189057270897,1,10,744.5,2700
